clean_comment,label,comment,rating,source_url,keyword,date
tính_năng nổi_bật hình_dáng gọn . giao hàng,2,"Tính năng nổi bật:hình dáng nhỏ gọn

Mới dùng nên chưa biết như nào. Giao hàng nhanh",5,https://shopee.vn/Robot-Smart-Gadgets-qu%C3%A9t-nh%C3%A0-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-th%C3%B4ng-minh-M%C3%A1y-H%C3%BAt-B%E1%BB%A5i-robot-mini-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-gi%C3%A1-r%E1%BA%BB-HOT-i.723523606.29951889800?extraParams=%7B%22display_model_id%22%3A226856273723%2C%22model_selection_logic%22%3A3%7D&sp_atk=418ebc77-37e2-4c2b-8b4d-04129102eed7&xptdk=418ebc77-37e2-4c2b-8b4d-04129102eed7,robot hút bụi mini giá rẻ,2024-11-04
"máy chạy yếu hút bụi rác , chạy tí . hiệu_quả 30 , chủ_yếu vui , giá rẻ . mua máy 5 10 củ",2,"Máy chạy yếu có hút được bụi rác nhưng ít, chạy cả buổi mới được tí. Hiệu quả 30%, chủ yếu ngồi nhìn chơi cho vui, nhưng giá rẻ thì vậy thôi. Ai muốn hiểu quả hơn thì mua máy 5 10 củ nhé",5,https://shopee.vn/Robot-Smart-Gadgets-qu%C3%A9t-nh%C3%A0-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-th%C3%B4ng-minh-M%C3%A1y-H%C3%BAt-B%E1%BB%A5i-robot-mini-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-gi%C3%A1-r%E1%BA%BB-HOT-i.723523606.29951889800?extraParams=%7B%22display_model_id%22%3A226856273723%2C%22model_selection_logic%22%3A3%7D&sp_atk=418ebc77-37e2-4c2b-8b4d-04129102eed7&xptdk=418ebc77-37e2-4c2b-8b4d-04129102eed7,robot hút bụi mini giá rẻ,2024-12-15
chất_lượng sản_phẩm tui giá rẻ hợp_lý mn mua thử ghe cửa_hàng đóng_gói kĩ giao hàng,2,"Chất lượng sản phẩm:tốt

Tui thấy với Cái giá rẻ như này là quá hợp lý luôn rùi mn nên mua thử ghe

Shop đóng gói kĩ lại giao hàng nhanh",5,https://shopee.vn/Robot-Smart-Gadgets-qu%C3%A9t-nh%C3%A0-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-th%C3%B4ng-minh-M%C3%A1y-H%C3%BAt-B%E1%BB%A5i-robot-mini-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-gi%C3%A1-r%E1%BA%BB-HOT-i.723523606.29951889800?extraParams=%7B%22display_model_id%22%3A226856273723%2C%22model_selection_logic%22%3A3%7D&sp_atk=418ebc77-37e2-4c2b-8b4d-04129102eed7&xptdk=418ebc77-37e2-4c2b-8b4d-04129102eed7,robot hút bụi mini giá rẻ,2024-10-20
"mua trúng đợt cửa_hàng ưu_đãi giảm_giá , sản_phẩm chất_lượng giảm_giá ,",2,"Mua trúng đợt shop ưu đãi giảm giá, sp chất lượng đã vậy còn được giảm giá nữa chứ, thích quá thích",5,https://shopee.vn/Robot-Smart-Gadgets-qu%C3%A9t-nh%C3%A0-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-th%C3%B4ng-minh-M%C3%A1y-H%C3%BAt-B%E1%BB%A5i-robot-mini-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-gi%C3%A1-r%E1%BA%BB-HOT-i.723523606.29951889800?extraParams=%7B%22display_model_id%22%3A226856273723%2C%22model_selection_logic%22%3A3%7D&sp_atk=418ebc77-37e2-4c2b-8b4d-04129102eed7&xptdk=418ebc77-37e2-4c2b-8b4d-04129102eed7,robot hút bụi mini giá rẻ,2024-06-10
"chất_lượng sản_phẩm tuyệt_vời tính_năng nổi_bật hút bụi mô_tả mô_tả đầu_tiên mua cửa_hàng hài_lòng lắm , giá tiền mong_đợi , đánh_giá mua thử hết_sức tưởng_tượng , mua trải_nghiệm , hút tóc bụi mịn",2,"Chất lượng sản phẩm:rất tuyệt vời
Tính năng nổi bật:hút bụi
Đúng với mô tả:đúng với mô tả

Lần đầu tiên mua của cửa hàng mà về dùng thấy hài lòng lắm, so với giá tiền là quá mong đợi luôn rồi, thấy  nhiều người đánh giá tốt nên mua thử mà hết sức tưởng tượng, mọi người nên mua để trải nghiệm nhé, hút được tóc và bụi mịn 😅❤️❤️❤️❤️❤️❤️❤️❤️❤️🤣😂😊😍😇☹️🤣🤣😜",5,https://shopee.vn/Robot-Smart-Gadgets-qu%C3%A9t-nh%C3%A0-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-th%C3%B4ng-minh-M%C3%A1y-H%C3%BAt-B%E1%BB%A5i-robot-mini-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-gi%C3%A1-r%E1%BA%BB-HOT-i.723523606.29951889800?extraParams=%7B%22display_model_id%22%3A226856273723%2C%22model_selection_logic%22%3A3%7D&sp_atk=418ebc77-37e2-4c2b-8b4d-04129102eed7&xptdk=418ebc77-37e2-4c2b-8b4d-04129102eed7,robot hút bụi mini giá rẻ,2025-09-16
mô_tả hoạt_động máy máy chạy tốt_xo giá tốt_hút kiến,2,"Đúng với mô tả:hoạt động tốt máy cũng ok

Máy chạy tốt xo với giá thì rất ok hút con kiến luôn",5,https://shopee.vn/Robot-Smart-Gadgets-qu%C3%A9t-nh%C3%A0-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-th%C3%B4ng-minh-M%C3%A1y-H%C3%BAt-B%E1%BB%A5i-robot-mini-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-gi%C3%A1-r%E1%BA%BB-HOT-i.723523606.29951889800?extraParams=%7B%22display_model_id%22%3A226856273723%2C%22model_selection_logic%22%3A3%7D&sp_atk=418ebc77-37e2-4c2b-8b4d-04129102eed7&xptdk=418ebc77-37e2-4c2b-8b4d-04129102eed7,robot hút bụi mini giá rẻ,2025-08-14
"sản_phẩm chất_lượng , mua thử , 10 đ cửa_hàng",2,"Sản phẩm chất lượng, mọi người nên mua về dùng thử, 10 đ cho shop",5,https://shopee.vn/Robot-Smart-Gadgets-qu%C3%A9t-nh%C3%A0-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-th%C3%B4ng-minh-M%C3%A1y-H%C3%BAt-B%E1%BB%A5i-robot-mini-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-gi%C3%A1-r%E1%BA%BB-HOT-i.723523606.29951889800?extraParams=%7B%22display_model_id%22%3A226856273723%2C%22model_selection_logic%22%3A3%7D&sp_atk=418ebc77-37e2-4c2b-8b4d-04129102eed7&xptdk=418ebc77-37e2-4c2b-8b4d-04129102eed7,robot hút bụi mini giá rẻ,2024-12-15
"mô_tả nhu_mo ta chất_lượng sản_phẩm hơi yếu tính_năng nổi_bật cửa_hàng chuẩn_bin hàng , đóng_gói cẩn_thận",2,"Đúng với mô tả:nhu mo ta
Chất lượng sản phẩm:hơi yếu ạ
Tính năng nổi bật:không có

shop chuẩn bin hàng nhanh , đóng gói cẩn thận",5,https://shopee.vn/Robot-Smart-Gadgets-qu%C3%A9t-nh%C3%A0-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-th%C3%B4ng-minh-M%C3%A1y-H%C3%BAt-B%E1%BB%A5i-robot-mini-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-gi%C3%A1-r%E1%BA%BB-HOT-i.723523606.29951889800?extraParams=%7B%22display_model_id%22%3A226856273723%2C%22model_selection_logic%22%3A3%7D&sp_atk=418ebc77-37e2-4c2b-8b4d-04129102eed7&xptdk=418ebc77-37e2-4c2b-8b4d-04129102eed7,robot hút bụi mini giá rẻ,2025-05-17
hài_lòng sản_phẩm giao hàng mẫu_mã đẹp,2,tôi hài lòng về sản phẩm  giao hàng nhanh mẫu mã rất là đẹp,5,https://shopee.vn/Robot-Smart-Gadgets-qu%C3%A9t-nh%C3%A0-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-th%C3%B4ng-minh-M%C3%A1y-H%C3%BAt-B%E1%BB%A5i-robot-mini-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-gi%C3%A1-r%E1%BA%BB-HOT-i.723523606.29951889800?extraParams=%7B%22display_model_id%22%3A226856273723%2C%22model_selection_logic%22%3A3%7D&sp_atk=418ebc77-37e2-4c2b-8b4d-04129102eed7&xptdk=418ebc77-37e2-4c2b-8b4d-04129102eed7,robot hút bụi mini giá rẻ,2024-06-10
"hàng nhẹ , dễ_thương , chạy thử hút_bụi tóc , lông_thú cưng ! giá rẻ , mua , không_gian nhỏ_nhỏ phếch !",2,"Nhận hàng thấy nhẹ, dễ thương, chạy thử thấy hút bụi và tóc, lông thú cưng ok ạ! Giá rẻ, nên mua nhé mọi người, không gian nhỏ nhỏ là ok phếch ạ!",5,https://shopee.vn/Robot-Smart-Gadgets-qu%C3%A9t-nh%C3%A0-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-th%C3%B4ng-minh-M%C3%A1y-H%C3%BAt-B%E1%BB%A5i-robot-mini-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-gi%C3%A1-r%E1%BA%BB-HOT-i.723523606.29951889800?extraParams=%7B%22display_model_id%22%3A226856273723%2C%22model_selection_logic%22%3A3%7D&sp_atk=418ebc77-37e2-4c2b-8b4d-04129102eed7&xptdk=418ebc77-37e2-4c2b-8b4d-04129102eed7,robot hút bụi mini giá rẻ,2025-12-12
yên_tâm mua hàng cửa_hàng vô_cùng chất_lượng giá_cả hợp_lý lắm . tặng cửa_hàng 5 ! ! !,2,Mình rất yên tâm khi mua hàng ở shop vì vô cùng chất lượng và giá cả lại hợp lý lắm luôn á. Tặng shop 5* nhé !!!,5,https://shopee.vn/Robot-Smart-Gadgets-qu%C3%A9t-nh%C3%A0-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-th%C3%B4ng-minh-M%C3%A1y-H%C3%BAt-B%E1%BB%A5i-robot-mini-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-gi%C3%A1-r%E1%BA%BB-HOT-i.723523606.29951889800?extraParams=%7B%22display_model_id%22%3A226856273723%2C%22model_selection_logic%22%3A3%7D&sp_atk=418ebc77-37e2-4c2b-8b4d-04129102eed7&xptdk=418ebc77-37e2-4c2b-8b4d-04129102eed7,robot hút bụi mini giá rẻ,2024-06-10
giao hàng sản_phẩm quảng_cáo ủng_hộ tiếp,2,"Giao hàng nhanh sản phẩm giống như quảng cáo 
Lần sau sẽ ủng hộ tiếp",5,https://shopee.vn/Robot-Smart-Gadgets-qu%C3%A9t-nh%C3%A0-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-th%C3%B4ng-minh-M%C3%A1y-H%C3%BAt-B%E1%BB%A5i-robot-mini-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-gi%C3%A1-r%E1%BA%BB-HOT-i.723523606.29951889800?extraParams=%7B%22display_model_id%22%3A226856273723%2C%22model_selection_logic%22%3A3%7D&sp_atk=418ebc77-37e2-4c2b-8b4d-04129102eed7&xptdk=418ebc77-37e2-4c2b-8b4d-04129102eed7,robot hút bụi mini giá rẻ,2025-08-02
"mô_tả robot dọn giao hàng , máy chạy thử ok , dây_xạc củ xạc cắm củ xạc bao_nhiêu v phù_hợp ?",2,"Đúng với mô tả:robot dọn nhà

Giao hàng nhanh, máy chạy thử khá OK, có dây xạc nhưng ko có củ xạc nên ko biết cắm vào củ xạc bao nhiêu V thì phù hợp?",5,https://shopee.vn/Robot-Smart-Gadgets-qu%C3%A9t-nh%C3%A0-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-th%C3%B4ng-minh-M%C3%A1y-H%C3%BAt-B%E1%BB%A5i-robot-mini-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-gi%C3%A1-r%E1%BA%BB-HOT-i.723523606.29951889800?extraParams=%7B%22display_model_id%22%3A226856273723%2C%22model_selection_logic%22%3A3%7D&sp_atk=418ebc77-37e2-4c2b-8b4d-04129102eed7&xptdk=418ebc77-37e2-4c2b-8b4d-04129102eed7,robot hút bụi mini giá rẻ,2024-10-17
tính_năng nổi_bật hút bụi chất_lượng sản_phẩm ok mô_tả giao hàng mô_tả sop đóng hàng cẩn_thận giao hàng . sản_phẩm mua,2,"Tính năng nổi bật:hút bụi tốt
Chất lượng sản phẩm:ok
Đúng với mô tả:giao hàng đúng với mô tả

Nhà mình dùng ok sop đóng hàng cẩn thận giao hàng nhanh.sản phẩm lên mua",5,https://shopee.vn/Robot-Smart-Gadgets-qu%C3%A9t-nh%C3%A0-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-th%C3%B4ng-minh-M%C3%A1y-H%C3%BAt-B%E1%BB%A5i-robot-mini-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-gi%C3%A1-r%E1%BA%BB-HOT-i.723523606.29951889800?extraParams=%7B%22display_model_id%22%3A226856273723%2C%22model_selection_logic%22%3A3%7D&sp_atk=418ebc77-37e2-4c2b-8b4d-04129102eed7&xptdk=418ebc77-37e2-4c2b-8b4d-04129102eed7,robot hút bụi mini giá rẻ,2024-12-05
"chất_lượng sản_phẩm ol mô_tả ok tính_năng nổi_bật ok máy cháy tốt_lăm mua , tiết minh mua 27 tết cửa_hàng nghỉ",2,"Chất lượng sản phẩm:ol
Đúng với mô tả:ok
Tính năng nổi bật:ok

Máy cháy rất ok lăm mọi người nên mua nhé, rất tiết là minh đặt mua nữa mà mới nay 27 tết shop đã nghỉ bán rồi",5,https://shopee.vn/Robot-Smart-Gadgets-qu%C3%A9t-nh%C3%A0-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-th%C3%B4ng-minh-M%C3%A1y-H%C3%BAt-B%E1%BB%A5i-robot-mini-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-gi%C3%A1-r%E1%BA%BB-HOT-i.723523606.29951889800?extraParams=%7B%22display_model_id%22%3A226856273723%2C%22model_selection_logic%22%3A3%7D&sp_atk=418ebc77-37e2-4c2b-8b4d-04129102eed7&xptdk=418ebc77-37e2-4c2b-8b4d-04129102eed7,robot hút bụi mini giá rẻ,2025-01-26
"chất_lượng sản_phẩm ok mô_tả ok tính_năng nổi_bật ok sản_phẩm , sử_dụng tiện_lợi , ủng_hộ cửa_hàng",1,"Chất lượng sản phẩm:ok
Đúng với mô tả:ok
Tính năng nổi bật:ok

Sản phẩm rất tốt, sử dụng rất tiện lợi, sẽ ủng hộ shop lần sau nhé",3,https://shopee.vn/Robot-Smart-Gadgets-qu%C3%A9t-nh%C3%A0-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-th%C3%B4ng-minh-M%C3%A1y-H%C3%BAt-B%E1%BB%A5i-robot-mini-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-gi%C3%A1-r%E1%BA%BB-HOT-i.723523606.29951889800?extraParams=%7B%22display_model_id%22%3A226856273723%2C%22model_selection_logic%22%3A3%7D&sp_atk=418ebc77-37e2-4c2b-8b4d-04129102eed7&xptdk=418ebc77-37e2-4c2b-8b4d-04129102eed7,robot hút bụi mini giá rẻ,2025-01-04
"đọc review cửa_hàng chạy mua quả_thật . giao hàng , mô_tả , xịn xò chất_lượng . ủng_hộ cửa_hàng hơn_nữa . mua .",2,"Đọc review thấy shop bán rất chạy nên nghe theo và mua thì quả thật. Giao hàng rất nhanh, đúng như mô tả, xịn xò chất lượng. Sẽ ủng hộ shop nhiều hơn nữa. Mọi người nên mua ạ.",5,https://shopee.vn/Robot-Smart-Gadgets-qu%C3%A9t-nh%C3%A0-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-th%C3%B4ng-minh-M%C3%A1y-H%C3%BAt-B%E1%BB%A5i-robot-mini-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-gi%C3%A1-r%E1%BA%BB-HOT-i.723523606.29951889800?extraParams=%7B%22display_model_id%22%3A226856273723%2C%22model_selection_logic%22%3A3%7D&sp_atk=418ebc77-37e2-4c2b-8b4d-04129102eed7&xptdk=418ebc77-37e2-4c2b-8b4d-04129102eed7,robot hút bụi mini giá rẻ,2024-06-10
"tính_năng nổi_bật quét chất_lượng sản_phẩm mô_tả remote , dây_sạc cục sạc , tự_động chỗ sạc q_cáo , đường_kính 20 cm . hút 2 h pin . sản_phẩm tạm ổn",1,"Tính năng nổi bật:quét tốt
Chất lượng sản phẩm:tốt
Đúng với mô tả:không đúng

Ko có remote, có dây sạc nhưng ko có cục sạc, ko tự động về chỗ sạc như q cáo, đường kính chỉ 20cm. Hút 2h hết pin. Sp tạm ổn",3,https://shopee.vn/Robot-Smart-Gadgets-qu%C3%A9t-nh%C3%A0-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-th%C3%B4ng-minh-M%C3%A1y-H%C3%BAt-B%E1%BB%A5i-robot-mini-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-gi%C3%A1-r%E1%BA%BB-HOT-i.723523606.29951889800?extraParams=%7B%22display_model_id%22%3A226856273723%2C%22model_selection_logic%22%3A3%7D&sp_atk=418ebc77-37e2-4c2b-8b4d-04129102eed7&xptdk=418ebc77-37e2-4c2b-8b4d-04129102eed7,robot hút bụi mini giá rẻ,2024-12-19
giao hàng . máy hút bụi lông chó . mua mấy chạy vui .,2,Giao hàng nhanh.máy hút được bụi với lông chó.sẽ mua thêm mấy con nữa về chạy cho vui.,5,https://shopee.vn/Robot-Smart-Gadgets-qu%C3%A9t-nh%C3%A0-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-th%C3%B4ng-minh-M%C3%A1y-H%C3%BAt-B%E1%BB%A5i-robot-mini-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-gi%C3%A1-r%E1%BA%BB-HOT-i.723523606.29951889800?extraParams=%7B%22display_model_id%22%3A226856273723%2C%22model_selection_logic%22%3A3%7D&sp_atk=418ebc77-37e2-4c2b-8b4d-04129102eed7&xptdk=418ebc77-37e2-4c2b-8b4d-04129102eed7,robot hút bụi mini giá rẻ,2024-12-05
giao hàng nhìn_chung ổn hút bụi_nhuyễn tóc,2,Giao hàng nhanh nhìn chung cũng ổn khi hút bụi nhuyễn và tóc được,5,https://shopee.vn/Robot-Smart-Gadgets-qu%C3%A9t-nh%C3%A0-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-th%C3%B4ng-minh-M%C3%A1y-H%C3%BAt-B%E1%BB%A5i-robot-mini-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-gi%C3%A1-r%E1%BA%BB-HOT-i.723523606.29951889800?extraParams=%7B%22display_model_id%22%3A226856273723%2C%22model_selection_logic%22%3A3%7D&sp_atk=418ebc77-37e2-4c2b-8b4d-04129102eed7&xptdk=418ebc77-37e2-4c2b-8b4d-04129102eed7,robot hút bụi mini giá rẻ,2025-09-05
tính_năng nổi_bật hút bụi mô_tả mô_tả chất_lượng sản_phẩm chất_lượng giá rẻ . mua chạy gầm giường quét bụi tóc . pin chạy 45 p sạc . trải_nghiệm,2,"Tính năng nổi bật:Hút bụi
Đúng với mô tả:Đúng mô tả
Chất lượng sản phẩm:chất lượng tốt

Giá phải nói là quá rẻ. Mua về chạy trong gầm giường thấy quét được nhiều bụi với tóc. Pin chạy được khoảng 45p nếu sạc đầy. Trải nghiệm hay hay",5,https://shopee.vn/Robot-Smart-Gadgets-qu%C3%A9t-nh%C3%A0-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-th%C3%B4ng-minh-M%C3%A1y-H%C3%BAt-B%E1%BB%A5i-robot-mini-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-gi%C3%A1-r%E1%BA%BB-HOT-i.723523606.29951889800?extraParams=%7B%22display_model_id%22%3A226856273723%2C%22model_selection_logic%22%3A3%7D&sp_atk=418ebc77-37e2-4c2b-8b4d-04129102eed7&xptdk=418ebc77-37e2-4c2b-8b4d-04129102eed7,robot hút bụi mini giá rẻ,2025-10-19
tính_năng nổi_bật ok chất_lượng sản_phẩm kk mô_tả ok đầu mua hàng shop . đọc kĩ cmt quyết_định mua . săn sale giá 126 k,2,"Tính năng nổi bật:ok
Chất lượng sản phẩm:kk
Đúng với mô tả:ok

Lần đầu mua hàng của shop. Đọc kĩ từng cái cmt rồi quyết định mua. Săn sale giá 126k",5,https://shopee.vn/Robot-Smart-Gadgets-qu%C3%A9t-nh%C3%A0-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-th%C3%B4ng-minh-M%C3%A1y-H%C3%BAt-B%E1%BB%A5i-robot-mini-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-gi%C3%A1-r%E1%BA%BB-HOT-i.723523606.29951889800?extraParams=%7B%22display_model_id%22%3A226856273723%2C%22model_selection_logic%22%3A3%7D&sp_atk=418ebc77-37e2-4c2b-8b4d-04129102eed7&xptdk=418ebc77-37e2-4c2b-8b4d-04129102eed7,robot hút bụi mini giá rẻ,2025-09-10
chất_lượng chê_hút bụi hút hút bụi cát rác to robot hút nha_lau sạch_sẽ bụi robot rẻ túi chê nha giá chất_lượng hình_ảnh video tính_chất xu,2,"Chất lượng:tốt không có gì để chê
Hút bụi:hút mạnh hút được bụi cát những rác to thì robot không hút được nha
Lau nhà:sạch sẽ hết bụi

Robot rẻ vừa túi không có gì để chê hết nha giá ok chất lượng cũng tốt 
Hình ảnh và video mang tính chất nhận xu",5,https://shopee.vn/Robot-Smart-Gadgets-qu%C3%A9t-nh%C3%A0-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-th%C3%B4ng-minh-M%C3%A1y-H%C3%BAt-B%E1%BB%A5i-robot-mini-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-gi%C3%A1-r%E1%BA%BB-HOT-i.723523606.29951889800?extraParams=%7B%22display_model_id%22%3A226856273723%2C%22model_selection_logic%22%3A3%7D&sp_atk=418ebc77-37e2-4c2b-8b4d-04129102eed7&xptdk=418ebc77-37e2-4c2b-8b4d-04129102eed7,robot hút bụi mini giá rẻ,2025-11-18
"hàng đóng_gói đẹp . quả_nhiên gửi_gắm tâm_tư tình_cảm gói hàng . hộp dấu_hiệu móp , chứng_tỏ bộ_phận vận_chuyển nâng nâng trứng , hứng hứng hoa . nghiêng_mình cảm_ơn tất_cả .",2,"Hàng đóng gói rất đẹp. Quả nhiên người bán đã gửi gắm rất nhiều tâm tư và tình cảm trong lúc gói hàng. Hộp không có dấu hiệu bị móp, chứng tỏ bộ phận vận chuyển đã nâng như nâng trứng, hứng như hứng hoa. Xin nghiêng mình cảm ơn vì tất cả.",5,https://shopee.vn/Robot-Smart-Gadgets-qu%C3%A9t-nh%C3%A0-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-th%C3%B4ng-minh-M%C3%A1y-H%C3%BAt-B%E1%BB%A5i-robot-mini-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-gi%C3%A1-r%E1%BA%BB-HOT-i.723523606.29951889800?extraParams=%7B%22display_model_id%22%3A226856273723%2C%22model_selection_logic%22%3A3%7D&sp_atk=418ebc77-37e2-4c2b-8b4d-04129102eed7&xptdk=418ebc77-37e2-4c2b-8b4d-04129102eed7,robot hút bụi mini giá rẻ,2024-06-10
"sản_phẩm giá tiền , hút sạch lắm nha , giao hàng .",2,"Sản phẩm rất ok so với giá tiền, hút sạch lắm nha, giao hàng nhanh.",5,https://shopee.vn/Robot-Smart-Gadgets-qu%C3%A9t-nh%C3%A0-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-th%C3%B4ng-minh-M%C3%A1y-H%C3%BAt-B%E1%BB%A5i-robot-mini-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-gi%C3%A1-r%E1%BA%BB-HOT-i.723523606.29951889800?extraParams=%7B%22display_model_id%22%3A226856273723%2C%22model_selection_logic%22%3A3%7D&sp_atk=418ebc77-37e2-4c2b-8b4d-04129102eed7&xptdk=418ebc77-37e2-4c2b-8b4d-04129102eed7,robot hút bụi mini giá rẻ,2025-11-15
giao hàng . đóng_gói sản_phẩm cẩn_thận . chất_lượng tuyệt_vời .,2,Giao hàng nhanh. Đóng gói sản phẩm cẩn thận. Chất lượng tuyệt vời.,5,https://shopee.vn/Robot-Smart-Gadgets-qu%C3%A9t-nh%C3%A0-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-th%C3%B4ng-minh-M%C3%A1y-H%C3%BAt-B%E1%BB%A5i-robot-mini-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-gi%C3%A1-r%E1%BA%BB-HOT-i.723523606.29951889800?extraParams=%7B%22display_model_id%22%3A226856273723%2C%22model_selection_logic%22%3A3%7D&sp_atk=418ebc77-37e2-4c2b-8b4d-04129102eed7&xptdk=418ebc77-37e2-4c2b-8b4d-04129102eed7,robot hút bụi mini giá rẻ,2025-10-23
robot tự_động lau quét giúp tải công_việc gia_chủ . hài chill,2,robot tự động lau nhà quét nhà  giúp giảm tải công việc cho gia chủ.nhìn cũng hài và chill,5,https://shopee.vn/Robot-Smart-Gadgets-qu%C3%A9t-nh%C3%A0-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-th%C3%B4ng-minh-M%C3%A1y-H%C3%BAt-B%E1%BB%A5i-robot-mini-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-gi%C3%A1-r%E1%BA%BB-HOT-i.723523606.29951889800?extraParams=%7B%22display_model_id%22%3A226856273723%2C%22model_selection_logic%22%3A3%7D&sp_atk=418ebc77-37e2-4c2b-8b4d-04129102eed7&xptdk=418ebc77-37e2-4c2b-8b4d-04129102eed7,robot hút bụi mini giá rẻ,2025-11-18
"chất_lượng sản_phẩm tạm tính_năng nổi_bật hút bụi , tóc mô_tả giá rẻ chất_lượng đi_đôi sài 2 va_chạm đồ đầu .",2,"Chất lượng sản phẩm:tạm
Tính năng nổi bật:hút bụi, tóc
Đúng với mô tả:đúng

Giá rẻ nên chất lượng cũng đi đôi mình sài được 2 ngày thì khi va chạm đồ nó k biết quay đầu nữa.",5,https://shopee.vn/Robot-Smart-Gadgets-qu%C3%A9t-nh%C3%A0-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-th%C3%B4ng-minh-M%C3%A1y-H%C3%BAt-B%E1%BB%A5i-robot-mini-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-gi%C3%A1-r%E1%BA%BB-HOT-i.723523606.29951889800?extraParams=%7B%22display_model_id%22%3A226856273723%2C%22model_selection_logic%22%3A3%7D&sp_atk=418ebc77-37e2-4c2b-8b4d-04129102eed7&xptdk=418ebc77-37e2-4c2b-8b4d-04129102eed7,robot hút bụi mini giá rẻ,2025-01-04
