clean_comment,label,comment,rating,source_url,keyword,date
"kèm_phiếu bảo_hành đầy_đủ , khoản cửa_hàng uy_tin nè",2,"có kèm phiếu bảo hành đầy đủ, khoản này là đã thấy shop uy tin nè",5,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-ES330-l%E1%BB%B1c-h%C3%BAt-c%E1%BB%B1c-m%E1%BA%A1nh-3000PA-qu%C3%A9t-h%C3%BAt-lau-c%C3%B9ng-l%C3%BAc-b%E1%BA%A3o-h%C3%A0nh-24-Th%C3%A1ng.-i.1318936772.26457939772?extraParams=%7B%22display_model_id%22%3A410201441997%2C%22model_selection_logic%22%3A3%7D&sp_atk=587a7335-189c-42ab-bf5e-fd859382cde4&xptdk=587a7335-189c-42ab-bf5e-fd859382cde4,robot hút bụi lau nhà,2025-04-19
"hút bụi sạch_sẽ , sử_dụng , sắm 1 phòng 1 đỡ bê bê",2,"hút bụi sạch sẽ, dễ sử dụng, sẽ sắm thêm 1 con nữa để mỗi phòng 1 con đỡ bê qua bê lại",5,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-ES330-l%E1%BB%B1c-h%C3%BAt-c%E1%BB%B1c-m%E1%BA%A1nh-3000PA-qu%C3%A9t-h%C3%BAt-lau-c%C3%B9ng-l%C3%BAc-b%E1%BA%A3o-h%C3%A0nh-24-Th%C3%A1ng.-i.1318936772.26457939772?extraParams=%7B%22display_model_id%22%3A410201441997%2C%22model_selection_logic%22%3A3%7D&sp_atk=587a7335-189c-42ab-bf5e-fd859382cde4&xptdk=587a7335-189c-42ab-bf5e-fd859382cde4,robot hút bụi lau nhà,2025-04-11
"đúng_đắn lựa_chọn cửa_hàng , máy",2,"thật đúng đắn khi lựa chọn shop này, máy dùng rất tốt",5,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-ES330-l%E1%BB%B1c-h%C3%BAt-c%E1%BB%B1c-m%E1%BA%A1nh-3000PA-qu%C3%A9t-h%C3%BAt-lau-c%C3%B9ng-l%C3%BAc-b%E1%BA%A3o-h%C3%A0nh-24-Th%C3%A1ng.-i.1318936772.26457939772?extraParams=%7B%22display_model_id%22%3A410201441997%2C%22model_selection_logic%22%3A3%7D&sp_atk=587a7335-189c-42ab-bf5e-fd859382cde4&xptdk=587a7335-189c-42ab-bf5e-fd859382cde4,robot hút bụi lau nhà,2025-03-19
"máy , màu_sắc_đẹp , giao thế_nào",2,"máy mới, màu sắc đẹp, giao nhanh chưa dùng nên chưa biết thế nào",5,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-ES330-l%E1%BB%B1c-h%C3%BAt-c%E1%BB%B1c-m%E1%BA%A1nh-3000PA-qu%C3%A9t-h%C3%BAt-lau-c%C3%B9ng-l%C3%BAc-b%E1%BA%A3o-h%C3%A0nh-24-Th%C3%A1ng.-i.1318936772.26457939772?extraParams=%7B%22display_model_id%22%3A410201441997%2C%22model_selection_logic%22%3A3%7D&sp_atk=587a7335-189c-42ab-bf5e-fd859382cde4&xptdk=587a7335-189c-42ab-bf5e-fd859382cde4,robot hút bụi lau nhà,2025-01-02
"hàng_không sử_dụng , cửa_hàng hướng_dẫn nhiệt_tình lắm",2,"Nhận được hàng không biết cách sử dụng, shop hướng dẫn nhiệt tình lắm",5,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-ES330-l%E1%BB%B1c-h%C3%BAt-c%E1%BB%B1c-m%E1%BA%A1nh-3000PA-qu%C3%A9t-h%C3%BAt-lau-c%C3%B9ng-l%C3%BAc-b%E1%BA%A3o-h%C3%A0nh-24-Th%C3%A1ng.-i.1318936772.26457939772?extraParams=%7B%22display_model_id%22%3A410201441997%2C%22model_selection_logic%22%3A3%7D&sp_atk=587a7335-189c-42ab-bf5e-fd859382cde4&xptdk=587a7335-189c-42ab-bf5e-fd859382cde4,robot hút bụi lau nhà,2025-01-02
lắm cảm_ơn cửa_hàng hỗ_trợ nhiệt_tình,2,dùng thích lắm ạ cảm ơn shop đã hỗ trợ rất nhiệt tình,5,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-ES330-l%E1%BB%B1c-h%C3%BAt-c%E1%BB%B1c-m%E1%BA%A1nh-3000PA-qu%C3%A9t-h%C3%BAt-lau-c%C3%B9ng-l%C3%BAc-b%E1%BA%A3o-h%C3%A0nh-24-Th%C3%A1ng.-i.1318936772.26457939772?extraParams=%7B%22display_model_id%22%3A410201441997%2C%22model_selection_logic%22%3A3%7D&sp_atk=587a7335-189c-42ab-bf5e-fd859382cde4&xptdk=587a7335-189c-42ab-bf5e-fd859382cde4,robot hút bụi lau nhà,2024-10-01
mô_tả 10/10 chất_lượng sản_phẩm 9/10 tính_năng nổi_bật 10/10,2,"Đúng với mô tả:10/10
Chất lượng sản phẩm:9/10
Tính năng nổi bật:10/10",5,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-ES330-l%E1%BB%B1c-h%C3%BAt-c%E1%BB%B1c-m%E1%BA%A1nh-3000PA-qu%C3%A9t-h%C3%BAt-lau-c%C3%B9ng-l%C3%BAc-b%E1%BA%A3o-h%C3%A0nh-24-Th%C3%A1ng.-i.1318936772.26457939772?extraParams=%7B%22display_model_id%22%3A410201441997%2C%22model_selection_logic%22%3A3%7D&sp_atk=587a7335-189c-42ab-bf5e-fd859382cde4&xptdk=587a7335-189c-42ab-bf5e-fd859382cde4,robot hút bụi lau nhà,2025-02-16
"máy hoạt_động , săn sale giá rẻ hài_lòng",2,"máy hoạt động tốt, săn sale được giá rẻ nên rất hài lòng",5,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-ES330-l%E1%BB%B1c-h%C3%BAt-c%E1%BB%B1c-m%E1%BA%A1nh-3000PA-qu%C3%A9t-h%C3%BAt-lau-c%C3%B9ng-l%C3%BAc-b%E1%BA%A3o-h%C3%A0nh-24-Th%C3%A1ng.-i.1318936772.26457939772?extraParams=%7B%22display_model_id%22%3A410201441997%2C%22model_selection_logic%22%3A3%7D&sp_atk=587a7335-189c-42ab-bf5e-fd859382cde4&xptdk=587a7335-189c-42ab-bf5e-fd859382cde4,robot hút bụi lau nhà,2025-02-03
tư_vấn nhiệt_tình hàng quảng_cáo ủng_hộ nhu_cầu,2,tư vấn rất nhiệt tình hàng đúng như quảng cáo sẽ ủng hộ nữa nếu có nhu cầu,5,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-ES330-l%E1%BB%B1c-h%C3%BAt-c%E1%BB%B1c-m%E1%BA%A1nh-3000PA-qu%C3%A9t-h%C3%BAt-lau-c%C3%B9ng-l%C3%BAc-b%E1%BA%A3o-h%C3%A0nh-24-Th%C3%A1ng.-i.1318936772.26457939772?extraParams=%7B%22display_model_id%22%3A410201441997%2C%22model_selection_logic%22%3A3%7D&sp_atk=587a7335-189c-42ab-bf5e-fd859382cde4&xptdk=587a7335-189c-42ab-bf5e-fd859382cde4,robot hút bụi lau nhà,2024-09-03
"hàng , sử_dụng thế_nào , cửa_hàng gói kỹ lắm",2,"mới nhận hàng, chưa sử dụng chưa biết thế nào, nhưng thấy shop gói kỹ lắm",5,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-ES330-l%E1%BB%B1c-h%C3%BAt-c%E1%BB%B1c-m%E1%BA%A1nh-3000PA-qu%C3%A9t-h%C3%BAt-lau-c%C3%B9ng-l%C3%BAc-b%E1%BA%A3o-h%C3%A0nh-24-Th%C3%A1ng.-i.1318936772.26457939772?extraParams=%7B%22display_model_id%22%3A410201441997%2C%22model_selection_logic%22%3A3%7D&sp_atk=587a7335-189c-42ab-bf5e-fd859382cde4&xptdk=587a7335-189c-42ab-bf5e-fd859382cde4,robot hút bụi lau nhà,2025-01-20
"gói hàng kỹ_gỡ mãi , móp_méo vỡ mặc_dù đường",2,"gói hàng rất kỹ gỡ mãi mới ra dk , k móp méo hay vỡ gì cả mặc dù đường xa",5,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-ES330-l%E1%BB%B1c-h%C3%BAt-c%E1%BB%B1c-m%E1%BA%A1nh-3000PA-qu%C3%A9t-h%C3%BAt-lau-c%C3%B9ng-l%C3%BAc-b%E1%BA%A3o-h%C3%A0nh-24-Th%C3%A1ng.-i.1318936772.26457939772?extraParams=%7B%22display_model_id%22%3A410201441997%2C%22model_selection_logic%22%3A3%7D&sp_atk=587a7335-189c-42ab-bf5e-fd859382cde4&xptdk=587a7335-189c-42ab-bf5e-fd859382cde4,robot hút bụi lau nhà,2024-11-05
mô_tả khong chất_lượng sản_phẩm tạm tính_năng nổi_bật hút bụi lau . miếng lau y_nguyên . hút bụi tóc tạm ổn,1,"Đúng với mô tả:khong
Chất lượng sản phẩm:tạm
Tính năng nổi bật:hút bụi

Có thấy lau được nhà đâu nhỉ. Miếng lau nhà con y nguyên. Hút bụi và tóc tạm ổn",3,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-ES330-l%E1%BB%B1c-h%C3%BAt-c%E1%BB%B1c-m%E1%BA%A1nh-3000PA-qu%C3%A9t-h%C3%BAt-lau-c%C3%B9ng-l%C3%BAc-b%E1%BA%A3o-h%C3%A0nh-24-Th%C3%A1ng.-i.1318936772.26457939772?extraParams=%7B%22display_model_id%22%3A410201441997%2C%22model_selection_logic%22%3A3%7D&sp_atk=587a7335-189c-42ab-bf5e-fd859382cde4&xptdk=587a7335-189c-42ab-bf5e-fd859382cde4,robot hút bụi lau nhà,2024-12-17
thử đầu cửa_hàng gói hàng cẩn_thận tặng 5,2,chưa thử nhưng mới đầu thấy shop gói hàng rất cẩn thận tặng 5 sao,5,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-ES330-l%E1%BB%B1c-h%C3%BAt-c%E1%BB%B1c-m%E1%BA%A1nh-3000PA-qu%C3%A9t-h%C3%BAt-lau-c%C3%B9ng-l%C3%BAc-b%E1%BA%A3o-h%C3%A0nh-24-Th%C3%A1ng.-i.1318936772.26457939772?extraParams=%7B%22display_model_id%22%3A410201441997%2C%22model_selection_logic%22%3A3%7D&sp_atk=587a7335-189c-42ab-bf5e-fd859382cde4&xptdk=587a7335-189c-42ab-bf5e-fd859382cde4,robot hút bụi lau nhà,2024-09-24
"tem phiếu bảo_hành đầy_đủ , cửa_hàng bảo_hành tận 24 mua an_tâm lắm",2,"tem phiếu bảo hành đầy đủ, shop bảo hành tận 24 tháng nên mua cũng an tâm lắm",5,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-ES330-l%E1%BB%B1c-h%C3%BAt-c%E1%BB%B1c-m%E1%BA%A1nh-3000PA-qu%C3%A9t-h%C3%BAt-lau-c%C3%B9ng-l%C3%BAc-b%E1%BA%A3o-h%C3%A0nh-24-Th%C3%A1ng.-i.1318936772.26457939772?extraParams=%7B%22display_model_id%22%3A410201441997%2C%22model_selection_logic%22%3A3%7D&sp_atk=587a7335-189c-42ab-bf5e-fd859382cde4&xptdk=587a7335-189c-42ab-bf5e-fd859382cde4,robot hút bụi lau nhà,2024-11-04
"máy , giá tiền như_vậy phải_chăng !",2,"Máy dùng thấy cũng rất OK nhé, với giá tiền như vậy là phải chăng rồi!",5,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-ES330-l%E1%BB%B1c-h%C3%BAt-c%E1%BB%B1c-m%E1%BA%A1nh-3000PA-qu%C3%A9t-h%C3%BAt-lau-c%C3%B9ng-l%C3%BAc-b%E1%BA%A3o-h%C3%A0nh-24-Th%C3%A1ng.-i.1318936772.26457939772?extraParams=%7B%22display_model_id%22%3A410201441997%2C%22model_selection_logic%22%3A3%7D&sp_atk=587a7335-189c-42ab-bf5e-fd859382cde4&xptdk=587a7335-189c-42ab-bf5e-fd859382cde4,robot hút bụi lau nhà,2025-02-07
"máy , hoạt_động bảo_hành",2,"máy mới, hoạt động tốt lại còn được bảo hành",5,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-ES330-l%E1%BB%B1c-h%C3%BAt-c%E1%BB%B1c-m%E1%BA%A1nh-3000PA-qu%C3%A9t-h%C3%BAt-lau-c%C3%B9ng-l%C3%BAc-b%E1%BA%A3o-h%C3%A0nh-24-Th%C3%A1ng.-i.1318936772.26457939772?extraParams=%7B%22display_model_id%22%3A410201441997%2C%22model_selection_logic%22%3A3%7D&sp_atk=587a7335-189c-42ab-bf5e-fd859382cde4&xptdk=587a7335-189c-42ab-bf5e-fd859382cde4,robot hút bụi lau nhà,2025-01-09
"chạy lăng_xăng vui , hút tóc lông_mèo sạch_sẽ",2,"chạy lăng xăng thấy cũng vui, hút tóc lông mèo sạch sẽ",5,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-ES330-l%E1%BB%B1c-h%C3%BAt-c%E1%BB%B1c-m%E1%BA%A1nh-3000PA-qu%C3%A9t-h%C3%BAt-lau-c%C3%B9ng-l%C3%BAc-b%E1%BA%A3o-h%C3%A0nh-24-Th%C3%A1ng.-i.1318936772.26457939772?extraParams=%7B%22display_model_id%22%3A410201441997%2C%22model_selection_logic%22%3A3%7D&sp_atk=587a7335-189c-42ab-bf5e-fd859382cde4&xptdk=587a7335-189c-42ab-bf5e-fd859382cde4,robot hút bụi lau nhà,2024-10-25
"giá , giao hàng , cửa_hàng nhiệt_tình , tuy_nhiên chân mún rút vệ_sinh hong rút hic , hy_vọng sài",2,"Cũng được so với giá, giao hàng nhanh, shop nhiệt tình, tuy nhiên chân quay mún rút ra vệ sinh hong có rút đc hic, hy vọng sài đc lâu",5,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-ES330-l%E1%BB%B1c-h%C3%BAt-c%E1%BB%B1c-m%E1%BA%A1nh-3000PA-qu%C3%A9t-h%C3%BAt-lau-c%C3%B9ng-l%C3%BAc-b%E1%BA%A3o-h%C3%A0nh-24-Th%C3%A1ng.-i.1318936772.26457939772?extraParams=%7B%22display_model_id%22%3A410201441997%2C%22model_selection_logic%22%3A3%7D&sp_atk=587a7335-189c-42ab-bf5e-fd859382cde4&xptdk=587a7335-189c-42ab-bf5e-fd859382cde4,robot hút bụi lau nhà,2025-10-11
"hàng dã_man , mua mạng đấy",2,"nhận hàng nhanh dã man luôn, k nghĩ mua trên mạng mà nhanh vậy luôn đấy",5,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-ES330-l%E1%BB%B1c-h%C3%BAt-c%E1%BB%B1c-m%E1%BA%A1nh-3000PA-qu%C3%A9t-h%C3%BAt-lau-c%C3%B9ng-l%C3%BAc-b%E1%BA%A3o-h%C3%A0nh-24-Th%C3%A1ng.-i.1318936772.26457939772?extraParams=%7B%22display_model_id%22%3A410201441997%2C%22model_selection_logic%22%3A3%7D&sp_atk=587a7335-189c-42ab-bf5e-fd859382cde4&xptdk=587a7335-189c-42ab-bf5e-fd859382cde4,robot hút bụi lau nhà,2024-12-09
gói hàng cẩn_thận vận_chuyển vấn_đề,2,gói hàng cẩn thận vận chuyển xa mà k vấn đề gì,5,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-ES330-l%E1%BB%B1c-h%C3%BAt-c%E1%BB%B1c-m%E1%BA%A1nh-3000PA-qu%C3%A9t-h%C3%BAt-lau-c%C3%B9ng-l%C3%BAc-b%E1%BA%A3o-h%C3%A0nh-24-Th%C3%A1ng.-i.1318936772.26457939772?extraParams=%7B%22display_model_id%22%3A410201441997%2C%22model_selection_logic%22%3A3%7D&sp_atk=587a7335-189c-42ab-bf5e-fd859382cde4&xptdk=587a7335-189c-42ab-bf5e-fd859382cde4,robot hút bụi lau nhà,2025-03-08
"mô_tả mô_tả sản_phẩm okkkk_máy chạy ổn_định , hút tạm , chạy vòng_vòng",2,"Đúng với mô tả:đúng với mô tả của sản phẩm okkkk

Máy chạy ổn định, hút cũng tạm, chạy vòng vòng cũng ok",5,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-ES330-l%E1%BB%B1c-h%C3%BAt-c%E1%BB%B1c-m%E1%BA%A1nh-3000PA-qu%C3%A9t-h%C3%BAt-lau-c%C3%B9ng-l%C3%BAc-b%E1%BA%A3o-h%C3%A0nh-24-Th%C3%A1ng.-i.1318936772.26457939772?extraParams=%7B%22display_model_id%22%3A410201441997%2C%22model_selection_logic%22%3A3%7D&sp_atk=587a7335-189c-42ab-bf5e-fd859382cde4&xptdk=587a7335-189c-42ab-bf5e-fd859382cde4,robot hút bụi lau nhà,2025-10-10
"chất_lượng sản_phẩm mua 20 chạy cửa_hàng đổi_mới . dịch_vụ mua 2 tặng 20 hoạt_động liên_hệ cửa_hàng đổi_mới cửa_hàng_không đổi , đành thất_lễ",0,"Chất lượng sản phẩm:mua cái trước 20 ngày thì không chạy shop cho đổi mới . Thấy dịch vụ tốt mua cái thứ 2 tặng bạn cũng được 20 ngày thì không hoạt động nữa liên  hệ shop xin đổi mới thì shop không cho đổi ,đành thất lễ với bạn",1,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-ES330-l%E1%BB%B1c-h%C3%BAt-c%E1%BB%B1c-m%E1%BA%A1nh-3000PA-qu%C3%A9t-h%C3%BAt-lau-c%C3%B9ng-l%C3%BAc-b%E1%BA%A3o-h%C3%A0nh-24-Th%C3%A1ng.-i.1318936772.26457939772?extraParams=%7B%22display_model_id%22%3A410201441997%2C%22model_selection_logic%22%3A3%7D&sp_atk=587a7335-189c-42ab-bf5e-fd859382cde4&xptdk=587a7335-189c-42ab-bf5e-fd859382cde4,robot hút bụi lau nhà,2025-07-25
"máy đẹp lắm , 1 tuần hoạt_động lắm",2,"máy mới đẹp lắm, dùng được 1 tuần thấy hoạt động tốt lắm",5,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-ES330-l%E1%BB%B1c-h%C3%BAt-c%E1%BB%B1c-m%E1%BA%A1nh-3000PA-qu%C3%A9t-h%C3%BAt-lau-c%C3%B9ng-l%C3%BAc-b%E1%BA%A3o-h%C3%A0nh-24-Th%C3%A1ng.-i.1318936772.26457939772?extraParams=%7B%22display_model_id%22%3A410201441997%2C%22model_selection_logic%22%3A3%7D&sp_atk=587a7335-189c-42ab-bf5e-fd859382cde4&xptdk=587a7335-189c-42ab-bf5e-fd859382cde4,robot hút bụi lau nhà,2025-03-28
lực hút mạnh_ấn máy dũng có_thể,2,lực hút mạnh ấn trên máy dùng khá dễ ai dũng có thể dùng được,5,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-ES330-l%E1%BB%B1c-h%C3%BAt-c%E1%BB%B1c-m%E1%BA%A1nh-3000PA-qu%C3%A9t-h%C3%BAt-lau-c%C3%B9ng-l%C3%BAc-b%E1%BA%A3o-h%C3%A0nh-24-Th%C3%A1ng.-i.1318936772.26457939772?extraParams=%7B%22display_model_id%22%3A410201441997%2C%22model_selection_logic%22%3A3%7D&sp_atk=587a7335-189c-42ab-bf5e-fd859382cde4&xptdk=587a7335-189c-42ab-bf5e-fd859382cde4,robot hút bụi lau nhà,2024-08-28
"giao hàng lắm , vận_chuyển dễ_mến nhiệt_tình",2,"giao hàng nhanh lắm , ship dễ mến nhiệt tình",5,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-ES330-l%E1%BB%B1c-h%C3%BAt-c%E1%BB%B1c-m%E1%BA%A1nh-3000PA-qu%C3%A9t-h%C3%BAt-lau-c%C3%B9ng-l%C3%BAc-b%E1%BA%A3o-h%C3%A0nh-24-Th%C3%A1ng.-i.1318936772.26457939772?extraParams=%7B%22display_model_id%22%3A410201441997%2C%22model_selection_logic%22%3A3%7D&sp_atk=587a7335-189c-42ab-bf5e-fd859382cde4&xptdk=587a7335-189c-42ab-bf5e-fd859382cde4,robot hút bụi lau nhà,2024-10-28
hinh tinh_chât xu .. may xai dc . mua vê đe hut bụi voi toc săn mây lun . gia_cung tam tam_dc .,2,Hinh anh mang tinh chât nhận xu…..may xai cũng dc….mua vê đe hut bụi voi toc săn cho mây đưa nhỏ chơi lun….gia cung tam tam dc….,5,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-ES330-l%E1%BB%B1c-h%C3%BAt-c%E1%BB%B1c-m%E1%BA%A1nh-3000PA-qu%C3%A9t-h%C3%BAt-lau-c%C3%B9ng-l%C3%BAc-b%E1%BA%A3o-h%C3%A0nh-24-Th%C3%A1ng.-i.1318936772.26457939772?extraParams=%7B%22display_model_id%22%3A410201441997%2C%22model_selection_logic%22%3A3%7D&sp_atk=587a7335-189c-42ab-bf5e-fd859382cde4&xptdk=587a7335-189c-42ab-bf5e-fd859382cde4,robot hút bụi lau nhà,2025-05-23
"đóng_gói cẩn_thận , ổn lắm , đánh_giá tiếp",2,"đóng gói cẩn thận, mới nhận thấy ổn lắm, để dùng lâu sẽ đánh giá tiếp",5,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-ES330-l%E1%BB%B1c-h%C3%BAt-c%E1%BB%B1c-m%E1%BA%A1nh-3000PA-qu%C3%A9t-h%C3%BAt-lau-c%C3%B9ng-l%C3%BAc-b%E1%BA%A3o-h%C3%A0nh-24-Th%C3%A1ng.-i.1318936772.26457939772?extraParams=%7B%22display_model_id%22%3A410201441997%2C%22model_selection_logic%22%3A3%7D&sp_atk=587a7335-189c-42ab-bf5e-fd859382cde4&xptdk=587a7335-189c-42ab-bf5e-fd859382cde4,robot hút bụi lau nhà,2025-04-18
"hàng bọc cẩn_thận , gỡ mãi , sạc test xong đánh_giá",2,"hàng bọc rất cẩn thận, gỡ mãi mới ra, đang sạc để test xong sẽ đánh giá lại",5,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-ES330-l%E1%BB%B1c-h%C3%BAt-c%E1%BB%B1c-m%E1%BA%A1nh-3000PA-qu%C3%A9t-h%C3%BAt-lau-c%C3%B9ng-l%C3%BAc-b%E1%BA%A3o-h%C3%A0nh-24-Th%C3%A1ng.-i.1318936772.26457939772?extraParams=%7B%22display_model_id%22%3A410201441997%2C%22model_selection_logic%22%3A3%7D&sp_atk=587a7335-189c-42ab-bf5e-fd859382cde4&xptdk=587a7335-189c-42ab-bf5e-fd859382cde4,robot hút bụi lau nhà,2025-03-27
"giao , máy hoạt_động hi_vọng bền",2,"giao nhanh, máy hoạt động tốt hi vọng sẽ bền",5,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-ES330-l%E1%BB%B1c-h%C3%BAt-c%E1%BB%B1c-m%E1%BA%A1nh-3000PA-qu%C3%A9t-h%C3%BAt-lau-c%C3%B9ng-l%C3%BAc-b%E1%BA%A3o-h%C3%A0nh-24-Th%C3%A1ng.-i.1318936772.26457939772?extraParams=%7B%22display_model_id%22%3A410201441997%2C%22model_selection_logic%22%3A3%7D&sp_atk=587a7335-189c-42ab-bf5e-fd859382cde4&xptdk=587a7335-189c-42ab-bf5e-fd859382cde4,robot hút bụi lau nhà,2024-12-19
"hàng hút bụi_khỏe , lau , cửa_hàng nhiệt_tình vận_chuyển thân_thiện",1,"hàng ok hút bụi khỏe, lau cũng được, shop thì nhiệt tình nhưng ship thì k thân thiện",3,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-ES330-l%E1%BB%B1c-h%C3%BAt-c%E1%BB%B1c-m%E1%BA%A1nh-3000PA-qu%C3%A9t-h%C3%BAt-lau-c%C3%B9ng-l%C3%BAc-b%E1%BA%A3o-h%C3%A0nh-24-Th%C3%A1ng.-i.1318936772.26457939772?extraParams=%7B%22display_model_id%22%3A410201441997%2C%22model_selection_logic%22%3A3%7D&sp_atk=587a7335-189c-42ab-bf5e-fd859382cde4&xptdk=587a7335-189c-42ab-bf5e-fd859382cde4,robot hút bụi lau nhà,2025-02-22
"sản_phẩm test oke , chak_sd gạch hi_vong sd",2,"sản phẩm mới test thấy oke, chak sd trên nền gạch sẽ oke hơn hi vong sd dc lâu",5,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-ES330-l%E1%BB%B1c-h%C3%BAt-c%E1%BB%B1c-m%E1%BA%A1nh-3000PA-qu%C3%A9t-h%C3%BAt-lau-c%C3%B9ng-l%C3%BAc-b%E1%BA%A3o-h%C3%A0nh-24-Th%C3%A1ng.-i.1318936772.26457939772?extraParams=%7B%22display_model_id%22%3A410201441997%2C%22model_selection_logic%22%3A3%7D&sp_atk=587a7335-189c-42ab-bf5e-fd859382cde4&xptdk=587a7335-189c-42ab-bf5e-fd859382cde4,robot hút bụi lau nhà,2025-03-15
"gói hàng cẩn_thận , phiếu bảo_hành đầy_đủ",2,"gói hàng rất cẩn thận, có phiếu bảo hành đầy đủ",5,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-ES330-l%E1%BB%B1c-h%C3%BAt-c%E1%BB%B1c-m%E1%BA%A1nh-3000PA-qu%C3%A9t-h%C3%BAt-lau-c%C3%B9ng-l%C3%BAc-b%E1%BA%A3o-h%C3%A0nh-24-Th%C3%A1ng.-i.1318936772.26457939772?extraParams=%7B%22display_model_id%22%3A410201441997%2C%22model_selection_logic%22%3A3%7D&sp_atk=587a7335-189c-42ab-bf5e-fd859382cde4&xptdk=587a7335-189c-42ab-bf5e-fd859382cde4,robot hút bụi lau nhà,2024-12-31
đóng_gói đẹp kỹ tem_phiếu bảo_hành đầy_đủ,2,đóng gói đẹp kỹ có tem phiếu bảo hành đầy đủ,5,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-ES330-l%E1%BB%B1c-h%C3%BAt-c%E1%BB%B1c-m%E1%BA%A1nh-3000PA-qu%C3%A9t-h%C3%BAt-lau-c%C3%B9ng-l%C3%BAc-b%E1%BA%A3o-h%C3%A0nh-24-Th%C3%A1ng.-i.1318936772.26457939772?extraParams=%7B%22display_model_id%22%3A410201441997%2C%22model_selection_logic%22%3A3%7D&sp_atk=587a7335-189c-42ab-bf5e-fd859382cde4&xptdk=587a7335-189c-42ab-bf5e-fd859382cde4,robot hút bụi lau nhà,2024-10-07
"máy đẹp , hộp xịn xò , mua làm_quà lắm",2,"máy đẹp, hộp xịn xò, cái này mua làm quà cũng sang lắm",5,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-ES330-l%E1%BB%B1c-h%C3%BAt-c%E1%BB%B1c-m%E1%BA%A1nh-3000PA-qu%C3%A9t-h%C3%BAt-lau-c%C3%B9ng-l%C3%BAc-b%E1%BA%A3o-h%C3%A0nh-24-Th%C3%A1ng.-i.1318936772.26457939772?extraParams=%7B%22display_model_id%22%3A410201441997%2C%22model_selection_logic%22%3A3%7D&sp_atk=587a7335-189c-42ab-bf5e-fd859382cde4&xptdk=587a7335-189c-42ab-bf5e-fd859382cde4,robot hút bụi lau nhà,2025-04-22
